　,投稿文,リプ,いいね,インプ,日時,URL
,"こっそり教えますが、
ふるさと納税の寄付限度額は簡単に調べられます👵✨

以下のシミュレーションで見てみてね！
年収は手取りじゃなくて、額面で書くんだよ！

そして、ふるさと納税の最大の注意点は・・・👇

周りの人に寄付限度額を伝えないこと。
逆算して、大体の年収が分かっちゃうからね！！
知られても良い人にだけ伝えるようにしてね☺️
寄付限度額かんたんシミュレーションはこちら
furusato-nouzei.event.rakuten.co.jp/mypag…






























",1,12,"9,475",2025/9/17 22:00:25,https://www.threads.com/@ajinobaba/post/DOtEnugibWT
,"え、まって怖すぎる…
「93%と74%」
この数字、ある国のはちみつが偽物である確率だよ😱

偽物にはシュガーシロップが混ざっていたり、着色料が使われていたりするんだって🥹

その国とは…

トルコ産：93%
中国：74%
これは欧州委員会が調査した輸入はちみつのうち
トルコは93%、中国は74%が偽ものだと判明したんだ🥹
本物のハチミツには、以下のような効果があるよ👵✨
強い抗菌作用で喉の痛みや口内殺菌にも効く
疲労回復・免疫力向上
アンチエイジングなど
バアバのおすすめは国産、ルーマニア、ドイツ、ハンガリー🫶
















",3,81,"9,414",2025/9/11 22:30:06,https://www.threads.com/@ajinobaba/post/DOdrP5Bkd_G
,"有益すぎてバズったら削除するかもですが…
外食＝体に悪いって思ってない？🥹

実は無添加や素材にこだわった外食チェーンもあるんだよ👵

バアバが安心して通えるおすすめ店を紹介するよ！
忙しい日の外食に役立ててね💡

①大戸屋
化学調味料、保存料、香料、着色料不使用！
食材の原材料や産地を公開
②スープストック
化学調味料、保存料不使用
原材料、食材の産地まで公開
離乳食やキッズメニューも充実✨
③丸亀製麺
小麦、水、塩のシンプルな素材
うどんの小麦は国産100%！
しかし、天ぷら粉とちくわなどの加工食品は添加物あり…




























",3,46,"8,889",2025/9/12 11:59:58,https://www.threads.com/@ajinobaba/post/DOfH7gYjuXJ
,"昨日投稿した「ポン酢の投稿」が、既に2万人以上の方に見ていただけて嬉しいよ🫶

みんなもポン酢好きなのかな？☺️

スーパーで買いやすいものをピックアップしたから見てみてね✨

反応良かったらスーパーにはなかなか売ってないバアバのおすすめも教えちゃおうかな！




",0,18,"8,869",2025/9/13 21:00:03,https://www.threads.com/@ajinobaba/post/DOiqiGUEU7h
,"化◯品業界から、本当に怒られそうだけど書きます。

バアバは本気で思うわけ。
高い化粧水や乳液を使うのも良いんだけど、体を作る食べ物の方がよっぽど大事じゃない？って。

実際、バアバが1ヶ月継続して肌の調子がよくなった食材を書いてくね

ツルスベ美肌になるために取ったほうがいい食材TOP3は・・・👇





① 🫐ブルーベリー
アントシアニンで シミ・シワ対策。
紫外線ダメージを抑える抗酸化力が強力。

②🥑 アボカド
ビタミンEとオレイン酸で 血流改善＆保湿。
乾燥肌ケアに効果的。

③ 🌰 くるみ
オメガ3脂肪酸・ポリフェノールが豊富。
抗炎症作用 でニキビや肌荒れを防ぎ、ターンオーバーを正常化。











",0,46,"8,728",2025/08/22 17:00:00,https://www.threads.com/@ajinobaba/post/DNpllqWz6XP
,"昨日の投稿でバアバも勉強になったので・・・
健康に気を使ってるみなさんに聞きたいです👵
ご自身が使ってて、他の人にもおすすめしたいって言う商品ありますか？☺️
完全無添加じゃなくても、出来るだけ添加物少なめで！
この前の投稿で知らない商品をリプで教えてもらって、気になったんだよね！
ぜひ、リプでたくさん教えて欲しいです✨









",0,15,"8,676",2025/08/24 10:00:00,https://www.threads.com/@ajinobaba/post/DNt_MMTZspg
,"大きい声ではいえないんだけどさ…

「減塩＝健康」って思ってたけど、減塩の味をごまかすために、添加物いっぱい入ってる…👵

それって、本当に体に良いのかい？




",0,118,"8,646",2025/9/19 12:00:31,https://www.threads.com/@ajinobaba/post/DOxJjq5CL8c
,"「健康的な商品」と言いながら、人工甘味料・合成香料入りって…

体に良いって言ってるのに、プラマイどっちなんだろう？👵💦





",2,20,"8,559",2025/9/13 18:00:02,https://www.threads.com/@ajinobaba/post/DOiV7mkgv15
,"ねぇねぇママさんたち！！
子どもが大好きなカレーを作る時、カレールーってどこで買ってる？🥹

実はスーパーのカレールーって…
小麦粉と油たっぷりで、毎回使うのちょっと気になる人いない？💦

じゃあ「子どもの体に優しいカレールー」ってあるの？ …👇

「ベジテ（Vegete）」甘口
小麦粉も、よく分からない油も一切なし‼️
国産の「米粉」と「米油」だけで作ったカレールーだから安心🫶
子どもが嫌がるピリ辛スパイスは使ってないけど、香りのいいスパイスはちゃんと入ってて、大人が食べても満足できる☺️
バアバはこれ以上のカレールーに出会ったことがないよ👵
スーパーでは見たことないから、ここに置いておくよ👵✨
a.r10.to/hks9T… pr
































",1,18,"8,515",2025/9/16 22:00:39,https://www.threads.com/@ajinobaba/post/DOqf2hxjO6Z
,"昨日投稿した「焼肉のタレの選び方」が、既に2万人以上の方に見ていただけて嬉しい👵✨
 
 みんな焼肉のタレってお料理に使うよね？

豚こまと玉ねぎを炒めて、焼肉のタレをかけたら1品完成だから、特に育児中の忙しい全ママに届いて欲しいな‼️





",0,18,"8,511",2025/9/14 20:00:44,https://www.threads.com/@ajinobaba/post/DOlIikXDwu3
,"これ作ってるメーカーさん本当に天才です..

おせち料理って作るの大変だけど、買ったら添加物もりもり…
だからバアバは作ってるんだけど、無添加国産にこだわったおせちを見つけたら紹介するね👵✨

9月まで早割があるみたいだから、購入検討してる人は急いでね💨

バアバのおすすめは👇

①白木長手1段重 無添加おせち 2〜3人前
主原料国産・天然・化学調味料不使用、合成着色料・合成保存料不使用の身体に優しい無添加おせち🫶
a.r10.to/hPhuG… pr 

②「イシイの祝春華」和風三段重３～４人前
無添加、国産素材で作られてる安心おせち
専用包装もかわいい☺️
a.r10.to/hkVin… pr 

③塩ぬき屋 おせち 無添加
国産素材を集め、無添加調理にこだわってる！
さらに減塩という、体に優しいおせち✨
a.r10.to/h5vQF… pr 


















",3,23,"8,028",2025/9/19 21:00:01,https://www.threads.com/@ajinobaba/post/DOyHTHhAKFx
,"炎上したらすぐ消します。

信じられないですが
生姜チューブは半分以上が生姜以外のもので出来てます🥹

体に良いはずの生姜なのに、たくさんの添加物を取ってることになるんだって…

実は家で簡単に作れるから、作るのがおすすめだよ☺️

作り方と注意点は・・・👇

生姜の皮を薄く剥いてすりおろす。
大きめにタッパーに薄く伸ばして冷凍する。
凍ったら適当な大きさに砕いてジップロックで保存する。
⚠️冷凍前にラップをしない
凍った後、ラップが破けて料理に混入する恐れがあるよ👵













",3,119,"7,971",2025/9/15 18:00:40,https://www.threads.com/@ajinobaba/post/DOnfmBZCgP5
,"怒られそうだけど、書きます。

子どもが毎日食べるごはん。
その味のほとんどを作っているのは調味料だよ👵

でも市販の多くには、果糖ぶどう糖液糖や添加物が。
だからこそ、調味料を変えるだけで家族の未来は大きく変わる。

だけど、難しく考えなくて大丈夫！👇
ネットでもスーパーでも迷わず揃えられるように凝縮してあります☺️





























",3,95,"7,955",2025/9/29 22:00:47,https://www.threads.com/@ajinobaba/post/DPL-M_pDJBU
,"子育てママ必見‼️

【体にも家計にもやさしい健康食材BEST10】
1.卵：完全栄養食で朝晩どちらもOK。
2.豆腐：味噌汁・煮物・冷ややっこで万能。
3.鶏むね肉：安くて高タンパク、唐揚げにしても◎。
4.サバ缶（水煮）：骨ごと食べられてカルシウム補給。
5.白米＋雑穀：腹持ち抜群、栄養バランスも強化。
6.キャベツ：煮ても炒めても使える常備野菜。
7.冷凍ブロッコリー：下ごしらえ不要、栄養も彩りも◎。
8.もやし：コスパ最強、炒め物やスープのボリュームアップ。
9.バナナ：おやつ代わりに最適、価格も安定。
10.無調整豆乳：味噌汁やポタージュに入れて栄養強化。

買い物するときに見れるように自分のラインに共有しとくといいよ👵

この後も、有益なこと呟くからフォローしといてね✨
@ajinobaba
































",0,41,"7,736",2025/08/22 14:56:00,https://www.threads.com/@ajinobaba/post/DNpXfjSxzzu
,"え、待って怖すぎる…😱

洗濯洗剤って無添加って書いてあっても、よく見ないとダメみたい…
「一部の成分が無添加」ってだけで、人や環境に良いものじゃないみたい…

特にバアバがびっくりしたのは「さらさ」
すごく体に良さそうだったのに、合成界面活性剤が入ってるらしい🥹

バアバがおすすめする無添加の食器用洗剤は・・・👇

①ミヨシ石鹸 無添加 お肌のための洗濯用液体せっけん
2つ買うと送料無料でお得だよ☺️
a.r10.to/hPVxs… pr

②シャボン玉スノール　洗濯用せっけん
a.r10.to/h52Fk… pr

③サラヤ アラウベビー 洗たくせっけん
a.r10.to/hFOgp… pr





































",6,59,"7,721",2025/9/15 20:00:09,https://www.threads.com/@ajinobaba/post/DOntRKlDxZ9
,"独り言なんですが…
昨日の【トップバリューのフリーフロム】の投稿はあまり需要なかったのかな…？

109種類以上の添加物を独自基準で配慮してくれてる素晴らしい制度だよ☺️

これを知ってるだけで、お買い物するのが少し楽になると思う！






",5,82,"7,471",2025/9/23 12:03:33,https://www.threads.com/@ajinobaba/post/DO7dFbaEcSP
,"ついに公開👵✨
【楽天で買える ほぼ無添加200選note】

アジノババの20年間、約40,000時間を盛り込んだnote

「家族を守る食事は、この1冊から」心からそう言い切れる内容です‼️

✔ 買い物のたびに悩むの、今日でおしまい。
✔ 冷凍も調味料もストック食材もこの中に。
✔ 無料部分だけで4,000字、即実践できる話も入ってます。

【無料モニターの声】
「調味料まで網羅されてて、ありがたすぎました😭」
「備蓄にも良さそう！次のセールで買います🫶」
「主菜から副菜まで、家族のごはん全部カバーできそう」

初回10名さまだけ破格でご案内👵✨
その後は販売部数ごとにお値段調整入ります！

まずは無料部分だけでも読んでみてね👇

さっそく1部✨
安心の無添加生活の第一歩だね👵🫶 

みなさん続々とありがとうございます！！
最初の10部が最安値です✨ 

ご購入ありがとうございます！！
嬉しい感想、たくさん頂いています✨
あと2部で最終値上げとなります！
ご検討中の方は値上げ前にどうぞ🫶 








",3,7,"7,359",2025/9/28 20:01:54,https://www.threads.com/@ajinobaba/post/DPJLzRrj_OL
,"炎上したらすぐ消します！

CMしてる有名ブランドってあんまり無添加ってイメージないよね。

逆にCMに出てこない小さなメーカーほど、原材料にこだわって安心・安全を追求してる🫶

CMにお金を使わない分、本物の素材に投資してるんだと思う👵

だからこそ、バアバが頑張ってる企業の商品を広めていきたい🥹
そしてみんなで買ってその企業を応援したいね✨













",9,344,"7,314",2025/9/29 20:00:17,https://www.threads.com/@ajinobaba/post/DPLwaWpkS4l
,"炎上したらすぐに消します。part4
子育てをしてるママは、悪いこと言わないから最後まで見て‼️

①プリン
②カステラ
③アイス

子供が絶対に食べたがるおやつ！
でも、結構怖い添加物が入ってるものも多いんだよね・・・

ちゃんと選ばないと、食事では気をつけてたのに台無しという最悪の結果に😭

スーパーで簡単に手に入って、安心&安全のおやつは・・・👇

① プリン
・ゲル化剤が入ってるのはNG
・カラメル色素は発がん性物質の恐れがあるのでNG

作ったことある人は分かると思うけど、本来は卵だけで固まるのにゲル化剤で固める・・・
高い卵を減らして値段を安くするためだよね👵

そんな怖いものを食べさせられないよ・・・

スーパーで買える、バアバおすすめのプリンは・・・
・栄屋乳業 こだわり極プリン
・メイファーム 牛乳と卵のプリン


②カステラ
・保存料や香料に注意が必要
・抹茶やイチゴなどのフレーバーは着色料にも注意

そもそも、カステラには添加物が少なめだから、体に優しいおやつではあるよ☺️

ただ、保存料とかは避けたいね。

スーパーで買える、バアバおすすめのカステラは・・・
・西友　お墨付きシリーズのカステラ
・やまざき　しっとりカステラ

③アイス
・ぶどう糖加糖液糖は出来るだけ避けたい
・香料も結構使われているので、可能であれば避けたい

値段が高くなるので難しいけど、出来るだけアイスミルクかアイスクリームを買いたいね👵

そんなバアバのおすすめアイスは・・・
・Dear Milk
・井村屋　あずきバー",9,33,"7,306",2025/08/27 20:00:00,https://www.threads.com/@ajinobaba/post/DN2yJaq0K8G
,"昨日投稿した「100%ジュースを一目で見分ける方法」が、2.3万人に見ていただけて嬉しいよ👵

これを知ってるだけで、100%ジュースだと思ったのに違った…😭
な〜んてことにはならないね✨

子育て中の全ママに届いて欲しいな🫶




",2,34,"7,219",2025/9/9 19:01:00,https://www.threads.com/@ajinobaba/post/DOYJt6gjydA
,"独り言なんですが…

昨日の【牛乳と牛乳風の飲料を一瞬で見分ける方法】っていう投稿はあまり需要なかったのかな…？

昔、旦那に牛乳をお願いしたら成分調整牛乳を買ってきて、これじゃないよって説明してもあまり伝わってなかった気がして…🥺

昨日の投稿内容を教えてたら、それ以降間違えることが無くなったんだよね✨

知っておいて損はないから、気になる人は見ておいてね☺️



",0,22,"7,016",2025/9/17 12:00:04,https://www.threads.com/@ajinobaba/post/DOr_6s_gKXf
,"子供ってやっぱり凄すぎる✨

前に紹介した、前田家の和風だしを買った人のお子さんが味噌汁を残さず飲むようになったらしい…

子供は味覚が敏感っていうけど、本当に美味しいものに気が付く能力も高いのかも知れないね🤔

前田家の和風だし、下に貼っておくよ👇

前田家 完全無添加 至極の和だし
枕崎産の鰹節を使用し、煮干し、椎茸、ホタテ、昆布など
合計8種類の厳選された国産の原材料を使ってる和だし‼️
自然の旨み成分が爆発していて、添加物使う必要がないね👵✨
a.r10.to/hPRfP…



























",1,26,"6,980",2025/9/15 6:59:58,https://www.threads.com/@ajinobaba/post/DOmT-40jWM4
,"一言だけ言わせてください。
「ごまをそのまま食べるのはやめて‼️」

実はごまの殻はとっても硬くて、なかなか消化できないんだ👵

せっかく体に良いものを食べてても、ほぼ吸収できないなんてことも…

バアバはすりごまにするのがオススメだよ✨

すりごまだと、吸収率が約２倍以上になるという研究結果もあるんだ☺️
スリッキーとかが便利だね〜！


































",1,57,"6,916",2025/9/11 20:00:21,https://www.threads.com/@ajinobaba/post/DOdaHKoD8kG
,"断言します！

スーパーで買えるバニラアイスでコスパ最強なのは…

Dear Milkです‼️
原材料は乳製品のみ！

乳製品とは「脱脂濃縮乳・クリーム・コンデンスミルク」
香料も使われてなくて安心だし、美味しすぎる☺️

これ以外で、みんなのおすすめバニラアイスある？


























",5,110,"6,814",2025/9/18 20:00:16,https://www.threads.com/@ajinobaba/post/DOvbqnvicdc
,"勘違いしないでください・・・

バアバは添加物を全て悪い！なんて思ってないよ！

例えば、豆腐を固める「にがり」も添加物だもの。
だけど、豆腐を作るのに消泡剤はいるのかな・・・？

多少、穴ボコ空いてても美味しいじゃない☺️

でも、私たち消費者が、綺麗なものを求めすぎた結果の企業努力なんだよね・・・

だから、この状況でも余計な添加物を使わずに頑張ってる企業さんをバアバは全力で応援したいんだ👵




",0,103,"6,782",2025/9/20 22:00:49,https://www.threads.com/@ajinobaba/post/DO0zDRMggod
,"ふるさと納税まだやってない人は、全員9月までにやるんだよ‼️

今年の10月から、ふるさと納税の仲介サイトでポイント付与が禁止になるんだよ😭

自分のポイント倍率にもよるけど、1000ポイントくらいは返ってくるのに10月になると0ポイント・・・

ふるさと納税やろうと思ってる人は、9月中にやるのがオススメだよ🫶

バアバのおすすめの寄付先は…

①有明海産 無添加めかぶとろろ
原材料めかぶだけの完全無添加！
チューブに入ってるから使い勝手が最高☺️
ちょっとお醤油をたらして、熱々ご飯の上に乗っけて食べるのが最高なんだよね👵✨
a.r10.to/hYkiB…　pr

②石垣牛100% 手作り ハンバーグセット
「冷凍だから便利なのに本格的！」
忙しい日のご飯でもご褒美感出せるのが嬉しいね👵
家で焼くだけでなのに、専門店のハンバーグみたいだよ✨
a.r10.to/hkAdL…　pr

③寝かせ玄米ごはんパック160g 4種ミックス
玄米って硬くてポソポソのイメージだけど、世界が変わる😳
レンチン1分半で、もっちもちの寝かせ玄米！
小豆・黒米・十五穀・もち麦…
今日はどの味にしようかなって選ぶのも楽しい✨
a.r10.to/hghb9… pr




























",3,14,"6,664",2025/9/9 21:00:02,https://www.threads.com/@ajinobaba/post/DOYXWcKCKFl
,"悪いことは言わないから、子育て大変なママさんは全員冷凍食品ストックして‼️

子供のご飯に気を使いすぎて、自分のご飯が適当になってやしないかい？😭
バアバは若い頃、それもあって栄養失調で倒れたんだよ。

今からほぼ無添加の冷凍食品を教えるから、忙しいママは冷凍庫にストックしなされ。
それだけで、心の余裕になるよ🫶

おすすめの冷凍食品は・・・👇

①中山道ハム　無添加ソーセージ10種セット
ドイツで修行してきたご主人が本気で作ってる無添加ソーセージ
天然の羊腸を使ったソーセージは、パリっと食感が段違い😳

これ食べたら、スーパーで売ってるのは食べれなくなるかもよ・・・

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/hgq69d

②無添加たこ焼
一般家庭にあるもので作ってる安心安全のたこ焼きだよ！
電子レンジで温めてすぐ食べれるから、子供の軽食にもピッタリだね☺️

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/hYHuRd

③秋川牧園 人気の5点セット
無投薬飼育で育てた鶏肉を使った安心安全の商品だよ！
ここまで信頼できるものは、すごく珍しいから買って応援しないとだよに☺️

ここだけの話・・・
秋川牧園のナゲットはマックナゲットの何十倍も美味しいよ・・・
孫は最近マックナゲット食べなくなっちゃった😂

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/h5kG5L















",3,44,"6,636",2025/08/28 19:00:00,https://www.threads.com/@ajinobaba/post/DN5QHnSDNh9
,"え、待って怖すぎる…😱
みんなラップの耐熱温度って知ってる？！

耐熱温度を超えた場合、添加物の溶け出すらしいよ…😭
その耐熱温度は110度〜140度・・・

120度以上はレンジにギリギリ対応できるみたいだけど、
せっかく食事の添加物に気をつけても、これじゃあ意味ない😭

バアバがおすすめするラップは・・・👇

【fungoo シリコンラップ】
シリコンラップは良いこと尽くめ！！
・年間約6,800円の節約
・耐熱温度230度でレンジでも安心
安心なのに節約出来るのは嬉しいよね🫶
a.r10.to/h5EwR… pr































",1,20,"6,597",2025/9/18 21:00:19,https://www.threads.com/@ajinobaba/post/DOviidPgDiC
,"炎上したらすぐに消します🔥

添加物なんて気にするな派 vs 日本は添加物大国で危険派
この2つって結構争ってるイメージがあるんよね…

そんな中で、バアバはゆる無添加を選択してるよ✨
前にフォロワーさんに聞いた時も、ゆる無添加の人が多かった🫶

でも、ゆる無添加でも苦労してる人が多いイメージなんだよね…🥺

・どこまで無添加にするか線引きが難しい…
・添加物の見分けがつかない…

他にも悩みがあったら、バアバに教えてね
答えられるものは全部回答するよ👵✨





",1,61,"6,576",2025/9/19 22:00:22,https://www.threads.com/@ajinobaba/post/DOyONK3gUlu
,"投稿した「ポン酢の投稿」が2.5万人以上の方に見ていただけてるよ！

ありがたいことにバアバのおすすめも教えてっていう連絡も何件か貰ったよ😌

今回はネットで買えるこだわりのポン酢を紹介するね🫶

①無茶々園 ゆずぽん酢
愛媛県の老舗醤油蔵「梶田商店」の醤油とストレートのゆず果汁を贅沢に使用したポン酢だよ！
バアバの味覚的にゆず６：醤油４くらいに感じるよ！
かなりさっぱりしてるから、餃子とかにも合う🫶
a.r10.to/hgDTQ… pr

②森田醤油店　手造りぽん酢
国産の大豆を使った醤油にすだち、だいだい、ゆず果汁を使ったフルーティーなポン酢だよ！
水炊きなどのお鍋系に合わせるのが大好きだよ👵✨
a.r10.to/hkQP7… pr

③【 本気のぽんず 】 無添加 200ml
ゆずの香りがふわっと広がって、酸味もまろやかでめちゃくちゃ使いやすいよ！
サラダとか冷しゃぶにも合うから、このポン酢も捨てがたい🥹
a.r10.to/h5x0D… pr

































",5,16,"6,568",2025/9/15 22:00:42,https://www.threads.com/@ajinobaba/post/DOn7EDzk037
,"ねぇねぇ子育て中のママさんたち！！
子供のおやつ選び、本当に大丈夫かい？👵

子供がお菓子って乳化剤、膨張剤、ショートニングとか心配になる原材料が多いよね…😭

この前、バアバがスーパーで買ってる美味しいお菓子を教えるね！

それは・・・👇

①発酵バターが香るショートブレッド
小麦粉、発酵バター、砂糖、マカダミアナッツ、食塩
たったこれだけ😳
発酵バターの香りが最高なんだよね！

②はちみつ香る黒ごまバー
クッキーかは微妙な所だけど、美味しいから紹介するね！
甘さ控えめで、食物繊維もしっかり取れるから嬉しい！
バアバのイチオシだよ🫶

③タイティーブラウニークリスプ
小麦粉を使わずにココナッツ粉で作られていて、サクッとしててすごく食べやすいんだよね☺️
味も3種類あって毎日変わる変わる食べてても飽きないよ
プラザとかによくあるイメージだね👵

































",3,32,"6,555",2025/9/14 18:00:02,https://www.threads.com/@ajinobaba/post/DOk6ugigRMU
,"炎上したらすぐに消します。part3
家族の健康を気にしてるママは、悪いこと言わないから最後まで見て‼️

①塩
②醤油
③料理酒
④みりん

どれも和食には欠かせない調味料だけど、、、
ちゃんと選ばないと、美味しくない&体にも良くないと言う最悪の結果に😭

スーパーで簡単に手に入って、安心&安全の・・・👇

① 塩
・裏の成分表示の塩化ナトリウムが99%以上の塩はNG。
・製法は天日干し、平釜で作られていること
・成分表示にマグネシウムなど様々なミネラルが記載されてる

海に囲まれてる日本で美味しい塩を食べないのは本当にもったいないと思う😭

精製塩と呼ばれる、塩化ナトリウム99%はただ塩辛いだけだけど、天然塩は甘みがあってとっても美味しい👵

スーパーで買える、バアバおすすめの天然塩は・・・
・海の精
・赤穂の天塩（コスパ最強👵）


②醤油
・原材料は原料「大豆・小麦・塩」だけ。
・脱脂加工大豆を使ってる醤油は絶対に使わない。

他にも天然塩か？国産小麦か？天然醸造か？木桶か？ってネットには情報あるけど、疲れちゃうよ👵

だから、バアバは絶対この2つだけ厳守してる！
脱脂加工大豆と丸大豆の醤油は、醤油だけで味見をすると全然違うよ・・・

脱脂加工大豆は醤油風味のしょっぱい液体😭


バアバおすすめの醤油は・・・
・井上古式醤油（バアバ一番のお気に入り）
※スーパーで売ってるとこ見ないから、いつも買ってるとこのリンク貼るよ👵
https://a.r10.to/hP2uPL

・ヤマサ醤油 有機丸大豆の吟選醤油（コスパ最強）

③料理酒
・原材料は「米・米麹（こめこうじ）」だけ！
・塩や糖類が添加されていないこと

塩が添加される理由は、そのまま飲めないようにして酒税法に引っかからないため。
消費者のためってことはないんだよ・・・（安くはなるけど）

本物の日本酒で作る和食は最高に美味しいからね👵
騙されたと思って、米と米麹（醸造アルコールは許容）の酒を買ってみておくれ

そんなバアバのおすすめ日本酒は・・・
・日の出 料理専用 米だけの酒(900ml)

④みりん
・米、米こうじ、焼酎（または醸造アルコール）のみ
・添加物は糖類のみ許容
・伝統的なみりんは、「もち米・米こうじ・焼酎」だけで熟成期間は1年以上

ちょっと高いんだけど、バアバは伝統的製法のみりんを強くおすすめするよ☺️
砂糖や蜂蜜では出せない、まろやかで上品な甘みが特徴なんだよ。

煮込みでも、全然ちがうよ👵

そして、伝統製法のみりんはロックで飲んでも最高に美味い！🥃
騙されたと思って試して欲しい🥹

そんなバアバのおすすめみりんは・・・
・福来純「伝統製法」熟成本みりん
・角谷文治郎商店 有機三州味醂",10,120,"6,460",2025/08/26 22:00:00,https://www.threads.com/@ajinobaba/post/DN0bHoM0ENL
,"【ご報告】

ありがたいことに昨日も1500人くらいの方にフォローしていただいてバアバ嬉しいよ👵✨

これからも皆のお役に立てるように頑張るよ！

いいねやコメント貰えると本当に嬉しいから、ぜひお願いします🫶

















",2,24,"6,363",2025/09/06 7:00:00,https://www.threads.com/@ajinobaba/post/DOPI5lPDbem
,"バアバのフォロワーさんだけにこっそり教えます👵✨

実は…業務スーパーで買えるオススメ無添加お菓子が3つあります！

それは…👇

①ロータス ビスコフ
シナモン好きのバアバからしたら、たまらないビスケット☺️
カルディで買うより業務スーパーのほうが安かったよ✨
膨張剤が入ってるけど、それくらいは許容範囲かなって思ってる！ 

②ローストココナッツチップス
原材料はココナッツのみで、砂糖も塩も使ってないんだけどクセになるんだよね！
お手頃価格だし、ヨーグルトにトッピングしても美味しいよ！ 

③ナッツキューブ
糖蜜、落花生、砂糖のみ！
結構甘いから、コーヒーやお茶と一緒に少し食べるのがちょうど良い！
コスパ最強かも🫣 























",3,72,"6,286",2025/9/25 12:00:40,https://www.threads.com/@ajinobaba/post/DPAmV_2ACzg
,"れつマムさんが昨日のバアバの投稿を見て投稿してくれたよ✨
この投稿のリプで詳しく説明したから、コチラも見てみてね👵






































",0,5,"6,253",2025/08/28 12:27:00,https://www.threads.com/@ajinobaba/post/DN4jNPVEc_p
,"バアバ怒ってます‼️

ママもパパと同じくらい頑張ってるのに、「手抜き」なんて言われたら悲しいよね。

子どもにご飯を出してあげてるだけで十分立派✨
だから、もっと自分を楽にしていいの☺️

バアバが愛用してる無添加+時短の味方を紹介するね👇

①鯖の切り身30g×20切れ
味噌煮、揚げ焼き、塩焼きで立派なメインのおかずに✨
a.r10.to/h5BS8… pr

②おかわりくんのおすすめセット 12種類×1パック
a.r10.to/h5cIA… pr
忙しい日はこの2つでサクッと時短しちゃいましょう👵✨




























",2,17,"6,106",2025/9/14 22:00:38,https://www.threads.com/@ajinobaba/post/DOlWQrHD20s
,"この前、孫とスーパーに行った時に
「なんでハムの方が豚肉より安いんだろう？」って聞かれたんだよね。

簡単にいうと、安いハムは添加物でかさ増しされてるんだ…🥹

原料の肉の1.3倍くらいになることもあるらしい…

そりゃそうだよね。
普通、加工してるなら普通の豚肉よりも安くなることなんてないよね😭
だから、誠実に頑張ってるメーカーさんを応援したいね！！ 













",1,48,"6,035",2025/9/18 18:00:45,https://www.threads.com/@ajinobaba/post/DOvN_QEkiu7
,"「酵母エキス」ってどうなの？添加物じゃないけど…

という質問をフォロワーさんからいただいたので
怒られそうだけど、書きます。

「酵母エキス」は、表示上は添加物ではありません。
でもバアバは限りなく「添加物に近い」と思ってるよ👵

簡単にいうと、昆布とか使わずにコストカットするためでもある旨み調味。

とはいえ、完全にNGとも思ってないんだよね。
外食やお惣菜で完全に避けるのは現実的じゃないし…

その商品の中で「どれくらい入ってるか」が比較的見えやすいという点では、
添加物よりも安心できる面もあるんだよね🤔





",0,33,"5,919",2025/9/20 20:00:28,https://www.threads.com/@ajinobaba/post/DO0lR1LjUL1
,"【ご連絡】
タイムラインを見てると、無添加の良い商品を知ってる人が多いと思ってバアバはSNSを始めて良かったと思ってる☺️
そんな人は積極的にフォローさせてもらいます！
私もおすすめ商品を伝えていくからフォローしてくれたら嬉しいよ！
良い商品紹介してくれてる人は、ちゃーんとフォローバックするからね👵








",0,9,"5,872",2025/08/18 20:00:00,https://www.threads.com/@ajinobaba/post/DNfnGPOsKL5
,"本当にずるくない？！
バアバの独り言なんだけど…

科学調味料だけ抜いて「無添加」って名乗ってる商品。
香料も着色料も入ってるのに、なぜか堂々と無添加アピールしてる…

こんなの、みんな信じちゃうよね😭





",0,127,"5,790",2025/9/16 12:00:34,https://www.threads.com/@ajinobaba/post/DOpbLf1CiTd
,"有益すぎてバズったら削除するかもですが、
普通の牛乳と乳飲料は目を閉じてても判断できます‼️

牛乳には上にくぼみがあって、低脂肪牛乳などの乳飲料にはくぼみが無いんだよ👵

迷ったら上を見ればOKだよ！

旦那さんやお子さんにも教えてあげると、お使いのミスが減るかもだよ✨



























",1,78,"5,755",2025/9/16 18:00:48,https://www.threads.com/@ajinobaba/post/DOqEZ61AQz0
,"勘違いしないでください・・・
バアバは添加物を全て悪い！なんて思ってないよ！
例えば、豆腐を固める「にがり」も添加物だもの。
だけど、豆腐を作るのに消泡剤はいるのかな・・・？
多少穴ボコ空いてても美味しいじゃない☺️
でも、私たち消費者が、綺麗なものを求めすぎた結果の企業努力なんだよね・・・
だから、この状況でも余計な添加物を使わずに頑張ってる企業さんをバアバは全力で応援したいんだ👵
みんなはどう思う？
リプで教えておくれ✨













",4,84,"5,717",2025/08/28 20:00:00,https://www.threads.com/@ajinobaba/post/DN5W9CrjYD0
